R,I,A,S,E,C,numerical_reasoning,analytical_thinking,creativity,communication,risk_tolerance,domain_exposure,career_cluster
0.2101059316037038,0.5963053837716606,0.9330139174956716,0.23544385272230725,0.5621940643841108,0.23274921510129828,0.17706287444200222,0.4007349733430805,0.9812375135146157,0.6240075809449409,0.5855045190122314,0.49199210879457694,graphic_design
0.5135298716613441,0.673246814826647,0.8510498066749591,0.06626473713127633,0.47386516695212233,0.32401416957816104,0.4353256012067526,0.6193550108932158,0.8629863706159674,0.37486112240575886,0.5387662402734,0.7007557836600025,architecture
0.5113453182392047,0.40860809764528944,0.657955061446077,0.9649794244695148,0.6814176710887123,0.5720721829926956,0.5883916495282995,0.43047255333566653,0.8390778264576311,0.9115311650664543,0.3853308144995034,0.807014801886598,education
0.4806132882637911,0.6341039632753214,0.4502672259717712,0.41727414084700054,0.7830631521532795,0.8510948906631275,0.9848626090576482,0.7702510297710528,0.6059110343863228,0.4295625904853656,0.431003006704798,0.837768418855812,finance
0.062112812958492865,0.8132675385057768,0.7623972130728862,0.7591420478346788,0.4596830253829908,0.6038159151582211,0.4804800809766486,0.7710834984064361,0.39155126400457796,0.837807728358446,0.42605178443154296,0.7136737879242956,psychology
0.578301555196515,0.5110789832112167,0.4831821628018057,0.778242481721074,0.9688057706447943,0.424325267340916,0.5137223935647716,0.6700184932153875,0.7370427473371461,0.6540088472751139,0.6670557256608552,0.8455778210462166,entrepreneurship
0.5797800153075143,0.7578913081570255,0.3071231342653327,0.3477944096020491,0.4234282055980777,0.49171733268217327,0.9236388396814074,0.8587412047904186,0.5515702528970654,0.669701004642561,0.24413280639667978,0.4770805010447575,software_engineering
0.22889978638959488,0.9341860645353673,0.2705815614707115,0.406238973705349,0.07387591735113058,0.7037357125208851,0.7275319980871446,0.8545475819871952,0.331814014384479,0.37353111145385587,0.34871957396481496,0.7887602622974595,data_science
0.6063158639455876,0.8080123132480058,0.32492093284028467,0.8260067103372489,0.47818900366436595,0.7989624781901886,0.5134752947167633,0.7970865225190028,0.22414274772288587,0.7774182625303627,0.31132273916450964,0.8835755221709731,medicine
0.1380350639130235,0.1892329788455919,0.7496240736820313,0.8030709085720287,0.8901199160029475,0.4231636943368365,0.06896999496431606,0.22969461929326013,0.507580514585179,0.9282983391974187,0.7582115049311816,0.5270220108287297,marketing
0.5388514612239544,0.38722455711186726,0.9713815605859472,0.19602093342345922,0.7314221366939189,0.5632766317710343,0.384324281667085,0.3462065583628601,0.8138867041913296,0.5626618215277713,0.373030263297007,0.2646212935903925,graphic_design
0.5591422746156338,0.7750855283967957,0.8492091088547543,0.41673429372327886,0.5962892262017774,0.3621167554437308,0.42218795440492857,0.5479337817996509,0.773210106918184,0.6489613294128426,0.685044251459485,0.6306658789995404,architecture
0.19694687777663641,0.6118783254380978,0.8206598251867182,0.9428242422976243,0.39657575999797956,0.5745832998713418,0.07285575321273495,0.35307793555510214,0.6368425096774958,0.9360973273706946,0.2953104998918278,0.4430872954872361,education
0.1856222043864386,0.6632530153573266,0.2752477240733823,0.1589357756801245,0.726516443161011,0.8436872553090877,0.8117545594038598,0.7768491094819935,0.19414471012083429,0.7903436915401989,0.3351531592520669,0.5810378044214779,finance
0.14754980572462198,0.7717636302109857,0.8640045631104236,0.8842728168303116,0.34806372800097024,0.1354045078649023,0.22575256772822389,0.7670824756187338,0.4789611898170393,0.9595064728442475,0.36472610705482833,0.405233809953156,psychology
0.45872242903209287,0.6138124403062194,0.36831883773900365,0.7797967486607055,0.9628615155936272,0.5370268697444343,0.5710289004299096,0.5615823198315919,0.5589081016761995,0.6846038875176961,0.9807392456443013,0.9559516449216064,entrepreneurship
0.5009433596678401,0.9203479260726504,0.46156526992694435,0.04122605546668284,0.6190739607875189,0.8776159753428114,0.8508831900889798,0.6335010387456488,0.6729556131672159,0.270331640353814,0.5308477809821542,0.5075143924501444,software_engineering
0.417723752265445,0.9673841523262144,0.26264154134405476,0.04207480167237126,0.516344608523839,0.6186996031386998,0.8881266221148096,0.7492088791261082,0.3572198117447979,0.46363477924294505,0.040141006976006574,0.4577100210284461,data_science
0.18769645051679607,0.7718887228592776,0.08164875228732758,0.7357133996355998,0.5329300545877678,0.922656784412696,0.7406861255986811,0.8374275551570193,0.591337709278917,0.6983564770135742,0.14982210221748626,0.8746683144205986,medicine
0.16311028519172135,0.360563147786427,0.8203665383201403,0.9509780639012667,0.8755348426654672,0.29140203422383126,0.4402591603424671,0.4252056788254816,0.2822250860210384,0.9051655340737195,0.9237308016269616,0.42746835938176586,marketing
0.3806879465338884,0.6416070489701627,0.9741856515852018,0.4363361562542277,0.44856515408424974,0.22949869957107533,0.17440037600076586,0.32937474453623916,0.7998914888670711,0.4115337130610364,0.5215696364704773,0.4307812540890003,graphic_design
0.7217878856986705,0.797535741917951,0.7710927975803349,0.14215785348257867,0.48648589203168313,0.7448927914101084,0.7825396943954858,0.5453004003558167,0.8618622748390472,0.4933729314141813,0.30245756919015987,0.3251989058646416,architecture
0.27812151758173387,0.5632659566377611,0.6897073170178939,0.9110740638562277,0.6020568501528835,0.5372293122833738,0.3807620610265231,0.4832485322447409,0.8333811549756728,0.9848191703826602,0.13146922678416298,0.3662064713188575,education
0.14074562781111175,0.8764931949597995,0.2343313915676535,0.20283529021453042,0.5069690757017863,0.9350448733953043,0.8050933794945212,0.6787448196882591,0.22187004558403683,0.6254652349571083,0.5160296720262311,0.6992080754416075,finance
0.12064528828395656,0.6268067054735427,0.38958592931462793,0.7259447693092504,0.7582052118338126,0.37626485335531806,0.2351228964044826,0.8649545512690209,0.7934498791112854,0.9900740304291278,0.3504224307601426,0.466749718322973,psychology
0.32073266059839917,0.5155066242750896,0.40626239732372355,0.851423102711532,0.9934261036506306,0.10342060023030261,0.3362675153145751,0.3354356601341504,0.6458172333426463,0.6949115147669498,0.9802637028592144,0.5088825748457497,entrepreneurship
0.6783018595741429,0.9438440119042648,0.595781864760589,0.32368742249181615,0.41404706205599834,0.585363574740198,0.5114869618143915,0.8304140661058916,0.7581998987302454,0.4810982773650821,0.581175264144058,0.6998697568635327,software_engineering
0.22009946137228942,0.8912638731776682,0.3290383117410049,0.26771458584963564,0.13777214065379634,0.6217712016655229,0.9690176483301516,0.9661370336465107,0.26865497010561384,0.825397609878765,0.4149881953819054,0.7643352933620013,data_science
0.34284229878245615,0.6222871188336653,0.265848442796574,0.5114044923998983,0.4537329318475192,0.6002705829350975,0.6834462293067441,0.7233680868717401,0.3000954502059462,0.581909681526575,0.16815713899287202,0.9731582135599025,medicine
0.0660203040600176,0.39468243932405905,0.5053748512906558,0.8311003245405223,0.9418979348897006,0.5124008546968333,0.20397827720888523,0.34274872110917537,0.403377001700877,0.9523477670879164,0.747415256767312,0.5669883163904591,marketing
0.46303232024374696,0.38732626986591256,0.9849397889181271,0.25393556348406227,0.4125428084044897,0.34990136490005286,0.3476024487926487,0.3453655283410989,0.9391340653035295,0.7396672938263413,0.6831317190013946,0.6107747126816327,graphic_design
0.8587922921114279,0.8167843717807384,0.8980954704074786,0.21289757045048033,0.5842001485118621,0.437899459165273,0.8100795266289319,0.7856884440440723,0.7570699809725078,0.19236083155819358,0.6186005875742737,0.6181683229589583,architecture
0.2893510339943538,0.4955711627233014,0.45421328454558485,0.8928889219750092,0.6440451850225584,0.8003646652362323,0.2582611505397946,0.4316606535714039,0.9283211972168189,0.9928592597774494,0.24494839240182037,0.6320969431870689,education
0.4391098641795383,0.8603289143383402,0.30091990347256886,0.1887747726911833,0.8191733706218876,0.9745670615087465,0.8994794610191381,0.8308049755218416,0.280277281595133,0.6042527604064605,0.17641353287274333,0.6531524494527731,finance
0.33194329026643155,0.5764222088004283,0.541046817210674,0.9030778621152138,0.3794803622433369,0.28246641024385133,0.7744983115409525,0.47967927153367845,0.9274836887723883,0.929013926708098,0.3087478732585487,0.6796774916387592,psychology
0.8746411816474322,0.6004370069629072,0.21272315910650466,0.8752470686246968,0.9863395277655227,0.22375909783333797,0.507661702799182,0.7818370833252941,0.6497575373520389,0.7863324923682188,0.9006125430247068,0.901068106709827,entrepreneurship
0.40022416377792785,0.6648660178162243,0.01090311070690528,0.08707758275483606,0.3768781310063248,0.50855138350532,0.9127906967544364,0.6925906936596778,0.5999741978647557,0.6189131607310782,0.2660577654603204,0.6857188577805312,software_engineering
0.19648598650750174,0.7992317490686452,0.22083593978439864,0.08681177085116874,0.31255470461960266,0.7393343701611101,0.9844938500407618,0.955655489174751,0.3300459327610651,0.22748621457635668,0.22522733802362405,0.7173112494367321,data_science
0.4219542333825953,0.751064052732344,0.15958188008193586,0.6991932476236741,0.2695009352797268,0.7882198887764775,0.6199565020600074,0.8744599183446484,0.19288241010571705,0.8226284021611573,0.22968407730282617,0.5024611380373143,medicine
0.2653294470987789,0.5128786098053055,0.7412653808032619,0.9426242925942512,0.9364229867929765,0.6028919808846861,0.38969413846334966,0.28202683405813145,0.8925108896982411,0.9152198174904748,0.882807610509846,0.5041057441949467,marketing
0.820771449268631,0.2846371785717034,0.9440824144699353,0.16651008978057774,0.6217338276885821,0.1732979609295188,0.1734756101571206,0.29532588332535115,0.9341814733353034,0.3661240875781407,0.5379274524573552,0.46894838196464117,graphic_design
0.7653943630602427,0.6460144284342492,0.9537966415689862,0.2145874307859206,0.15614504804173807,0.638772133816941,0.7047385165402751,0.5212512225391722,0.79417272110634,0.5135720554337315,0.4687207285141245,0.7319091677534973,architecture
0.20065782637693477,0.4532263218711675,0.6869043683945687,0.8986354332162189,0.4969138429887633,0.5093368573546947,0.1354698588315535,0.44809441495335894,0.648380135072091,0.7993307579479906,0.43569419528642417,0.34838974785677457,education
0.279306328149369,0.9081662355011091,0.5337226995118299,0.5527850448265367,0.8120143974023443,0.9395238113526599,0.7752290707860151,0.8869280175802965,0.22086555896485185,0.5603429944403383,0.5111708216324489,0.44393081008014124,finance
0.06917067084688903,0.7869638110782149,0.8220813045769536,0.8139897747142817,0.3924107120521835,0.44321626649959306,0.26170003314543844,0.3153473083693787,0.49321786955731595,0.9427772311889924,0.3136743659617398,0.9261758772065899,psychology
0.4288609632682205,0.4251806334913542,0.464824638758944,0.5268368985085539,0.9277664892619892,0.32913198499654517,0.4003388119507727,0.42794078316399453,0.5840130050187341,0.8260715161374074,0.8472537205520244,0.5910052104657886,entrepreneurship
0.0904808487221593,0.572839700946466,0.4787812219256205,0.1671802234235213,0.11129690731719426,0.4100997972275537,0.8759544281514188,0.8752261779210802,0.3392143684441738,0.17870866567188393,0.6458722574053304,0.670253457512523,software_engineering
0.12240711377031382,0.9847516639484425,0.4190422365695697,0.19310292904555487,0.37117125947328233,0.748962986349675,0.8007298129118051,0.9340009331997793,0.45357701178718896,0.26099706908231063,0.24496981912708768,0.6467989947332013,data_science
0.44871126500834985,0.7366091373952189,0.2810670968810531,0.6776103296563109,0.414922513859833,0.6202238988955128,0.4600915089652935,0.6786787368917908,0.3986844589029603,0.6926881852772976,0.23898400630047228,0.8214384378882623,medicine
0.037647824679698225,0.096766873628276,0.6523836888614953,0.5724239340680768,0.9472698374593306,0.20543716000493958,0.25669317024739624,0.48204391469270685,0.7247103362332519,0.9659551635809012,0.8937646967629014,0.6009797247300491,marketing
0.3766702400308834,0.5155281317019949,0.9493264187215176,0.40864692164495775,0.3876048486101853,0.3120776850867438,0.21794437016165635,0.6659921476380023,0.8910801600238522,0.4978066584870368,0.27754794921583664,0.6140905957607516,graphic_design
0.6737156941448972,0.474185380020627,0.871394213147551,0.14238737261737155,0.3051346719376224,0.4597326550370965,0.6258453748543125,0.92559804050473,0.5830444619671161,0.5831048533602053,0.3821139642889158,0.5128862946539278,architecture
0.4361993122438938,0.5382646111106263,0.6331669042244615,0.9822074478080051,0.43450007297790444,0.8212071144339254,0.6958253399696395,0.43402547965251653,0.8081726491146175,0.9404252462976154,0.45409352521548707,0.45427268863505504,education
0.4712322234698945,0.7797333652439438,0.1243873217445732,0.23335719435325317,0.7149381130390079,0.7332549369406133,0.9962112474167514,0.85272925745121,0.2004773135174095,0.8700024351264387,0.6476566451296621,0.6509091664996445,finance
0.10122441659477599,0.8332318436199511,0.8171986132126585,0.9622868388072885,0.3442067956118066,0.49219395260050086,0.620570641957039,0.6522862612803123,0.5229048587371264,0.8912768915770366,0.44111971297440866,0.44268261334576586,psychology
0.6220331734927725,0.39327063443933813,0.3578686958517939,0.5876272487073567,0.8507377653371154,0.22660167940362827,0.5380677990136322,0.4928385615720083,0.9111587783455308,0.9851506557597981,0.9371529002053242,0.392603944185341,entrepreneurship
0.3607028144075193,0.7819065971883002,0.1509149754988214,0.0838412225598868,0.21467586496871516,0.43055519721921215,0.6288066626002088,0.6297709314405043,0.725838178494386,0.32496969003416765,0.2998302361344295,0.6105632400334472,software_engineering
0.3788926333020551,0.7729404993311932,0.35328895702428287,0.5135493740062258,0.1715457592715399,0.7688148244119063,0.9772436892420038,0.6859843813102163,0.28608942565818396,0.35677520335299573,0.14909796052151472,0.5717308188006122,data_science
0.3722703849935997,0.7930706459698762,0.265547422003807,0.7514166002077571,0.5132641445559224,0.4683099816736605,0.5342310575950399,0.46385954532622903,0.3082115162633897,0.6628146205194592,0.2669511497220002,0.8892798639392232,medicine
0.3455199179131455,0.4682239173671581,0.7618548841192737,0.9331824912843475,0.9258596263775123,0.7866638314539659,0.3182271482882029,0.5582122836771987,0.6258162588373204,0.9480869195309901,0.667915594190362,0.5877242026417743,marketing
0.23390908197388302,0.18863838017956108,0.9194872762000071,0.38598332127619206,0.4171951139585062,0.4549777865768679,0.3196149729874883,0.2662695344994158,0.9734449913754399,0.3744746424124625,0.4171046865176568,0.24512753863139827,graphic_design
0.752857968404741,0.880632880989343,0.9070977292875083,0.4910636260813867,0.1316611598784209,0.43019186311416063,0.7916117078560908,0.6839924033090419,0.843953606631506,0.49210276259363805,0.39470038892376913,0.48422683735631605,architecture
